feature,corr_with_loggedin
dsthostsrvcount,0.6243646043689399
dsthostsamesrvrate,0.6040583060021741
samesrvrate,0.6005357192353573
lastflag,0.26981815178621005
srvdiffhostrate,0.13107431058413793
isguestlogin,0.11967827706914552
hot,0.11643491947884911
numaccessfiles,0.05093678787316165
rootshell,0.04529049597430118
numfilecreations,0.0322834106876876
suattempted,0.030196046195634707
numshells,0.02299613785127457
numroot,0.015304256399007253
numcompromised,0.014412693561164657
urgent,0.007299346555579023
ishostlogin,0.0034815604248749775
dstbytes,-0.002894159455932655
srcbytes,-0.003352701892719605
numfailedlogins,-0.006438663493734795
land,-0.011401537428799888
dsthostsrvdiffhostrate,-0.05595329902926164
duration,-0.06421767647301042
wrongfragment,-0.07241794463371991
dsthostsamesrcportrate,-0.16099393806467713
srvcount,-0.1997440576253435
diffsrvrate,-0.2213231255307837
dsthostdiffsrvrate,-0.256064556823491
dsthostsrvrerrorrate,-0.2728057413687
dsthostrerrorrate,-0.27597209668825334
srvrerrorrate,-0.2835315069373967
rerrorrate,-0.2875142957566356
dsthostcount,-0.4010836755375544
srvserrorrate,-0.49016700659470086
dsthostserrorrate,-0.49147810664592145
serrorrate,-0.491924995023048
dsthostsrvserrorrate,-0.4932639954458706
count,-0.5397536337098285
numoutboundcmds,
