feature,corr_with_numoutboundcmds
duration,
srcbytes,
dstbytes,
land,
wrongfragment,
urgent,
hot,
numfailedlogins,
loggedin,
numcompromised,
rootshell,
suattempted,
numroot,
numfilecreations,
numshells,
numaccessfiles,
ishostlogin,
isguestlogin,
count,
srvcount,
serrorrate,
srvserrorrate,
rerrorrate,
srvrerrorrate,
samesrvrate,
diffsrvrate,
srvdiffhostrate,
dsthostcount,
dsthostsrvcount,
dsthostsamesrvrate,
dsthostdiffsrvrate,
dsthostsamesrcportrate,
dsthostsrvdiffhostrate,
dsthostserrorrate,
dsthostsrvserrorrate,
dsthostrerrorrate,
dsthostsrvrerrorrate,
lastflag,
