feature,corr_with_numshells
rootshell,0.11664782621818333
numfilecreations,0.03870783214516718
loggedin,0.02299613785127457
numaccessfiles,0.01724060861012758
dsthostsamesrcportrate,0.013162262639782187
samesrvrate,0.011276311823817541
suattempted,0.007471026447273882
hot,0.004722596994901451
numroot,0.002028325323938995
numcompromised,0.0013375258482389786
ishostlogin,-5.243326981733207e-05
dstbytes,-8.338780401174289e-05
srcbytes,-0.0001341555152979081
urgent,-0.0001439658794664442
land,-0.00026219132642915275
numfailedlogins,-0.0005028918484564124
duration,-0.001593467346835238
wrongfragment,-0.001665333037703026
isguestlogin,-0.0018150407573240175
diffsrvrate,-0.0019028803400338678
dsthostsrvdiffhostrate,-0.001978238846980411
dsthostdiffsrvrate,-0.0031701147636631353
dsthostrerrorrate,-0.004552102221880253
srvcount,-0.005505394617514403
dsthostsamesrvrate,-0.006133794513650693
srvdiffhostrate,-0.006309377253801655
dsthostsrvrerrorrate,-0.006780467491243171
rerrorrate,-0.006966842478790847
srvrerrorrate,-0.006968133320485207
dsthostsrvserrorrate,-0.009115308386369751
dsthostcount,-0.009944892132067918
dsthostserrorrate,-0.010895842121529725
serrorrate,-0.011545769869404707
srvserrorrate,-0.011704092136525596
dsthostsrvcount,-0.011903168622677507
count,-0.012537791687509955
lastflag,-0.029863115051598207
numoutboundcmds,
