feature,corr_with_rootshell
suattempted,0.6090834457114719
numaccessfiles,0.3651521597388247
numroot,0.24334852609632268
numcompromised,0.224872231307239
numshells,0.11664782621818333
urgent,0.07519865028499512
numfilecreations,0.06491860183864219
duration,0.052790950792929066
loggedin,0.04529049597430118
numfailedlogins,0.03256746940875999
samesrvrate,0.02765231440874895
hot,0.015378729132079383
dsthostsrvdiffhostrate,0.013391140248238969
dsthostsamesrvrate,0.0076084918498169835
dsthostsamesrcportrate,0.0015679585881101662
dstbytes,0.0010691333602385355
ishostlogin,-0.0001032664185151289
srcbytes,-0.0002719092436242283
land,-0.0005163812850199096
wrongfragment,-0.0032798446299006434
isguestlogin,-0.0035746913957648866
dsthostdiffsrvrate,-0.005141438748841565
dsthostsrvcount,-0.00649114209101233
rerrorrate,-0.008983365167760639
dsthostrerrorrate,-0.009106777779188988
srvrerrorrate,-0.00936797176176384
dsthostsrvrerrorrate,-0.009742351344006911
diffsrvrate,-0.009809624635337055
srvcount,-0.011891540503899642
srvdiffhostrate,-0.012125723932991996
dsthostsrvserrorrate,-0.015744360091209397
dsthostserrorrate,-0.017408452083235774
srvserrorrate,-0.017795550433704642
serrorrate,-0.01822029629491132
count,-0.02562953198170116
dsthostcount,-0.029884517080622803
lastflag,-0.06163053257002381
numoutboundcmds,
