column,count,mean,std,min,p25,p50,p75,max,missing,zeros,skew,kurtosis,iqr,lower_fence,upper_fence,outlier_pct
duration,125973.0,287.1446500440571,2604.5153098675896,0.0,0.0,0.0,0.0,42908.0,0,115955,11.8802,156.0768,0.0,0.0,0.0,7.952
srcbytes,125973.0,45566.74300048423,5870331.181893551,0.0,0.0,44.0,276.0,1379963888.0,0,49392,190.6693,39354.1213,276.0,-414.0,690.0,10.986
dstbytes,125973.0,19779.114421344257,4021269.151441439,0.0,0.0,0.0,516.0,1309937401.0,0,67967,290.0529,90941.7345,516.0,-774.0,1290.0,18.718
land,125973.0,0.00019845522453224102,0.014086071671513097,0.0,0.0,0.0,0.0,1.0,0,125948,70.9651,5034.1201,0.0,0.0,0.0,0.02
wrongfragment,125973.0,0.022687401268525795,0.2535299859520128,0.0,0.0,0.0,0.0,3.0,0,124883,11.458,130.8298,0.0,0.0,0.0,0.865
urgent,125973.0,0.00011113492573805498,0.014366026620154234,0.0,0.0,0.0,0.0,3.0,0,125964,149.9145,24967.3199,0.0,0.0,0.0,0.007
hot,125973.0,0.20440888126820828,2.149968433704761,0.0,0.0,0.0,0.0,77.0,0,123302,12.5899,168.0143,0.0,0.0,0.0,2.12
numfailedlogins,125973.0,0.0012224841831186047,0.04523913898132981,0.0,0.0,0.0,0.0,5.0,0,125851,53.7644,3869.0693,0.0,0.0,0.0,0.097
loggedin,125973.0,0.3957355941352512,0.4890100530052412,0.0,0.0,0.0,1.0,1.0,0,76121,0.4264,-1.8182,1.0,-1.5,2.5,0.0
numcompromised,125973.0,0.279250315543807,23.94204224279511,0.0,0.0,0.0,0.0,7479.0,0,124687,250.1079,75956.2277,0.0,0.0,0.0,1.021
rootshell,125973.0,0.0013415573178379495,0.0366028438397986,0.0,0.0,0.0,0.0,1.0,0,125804,27.2474,740.4331,0.0,0.0,0.0,0.134
suattempted,125973.0,0.0011034110483992602,0.045154383813865585,0.0,0.0,0.0,0.0,2.0,0,125893,42.4356,1835.6317,0.0,0.0,0.0,0.064
numroot,125973.0,0.30219173949973405,24.399618088837414,0.0,0.0,0.0,0.0,7468.0,0,125324,236.9137,70070.2088,0.0,0.0,0.0,0.515
numfilecreations,125973.0,0.012669381534138267,0.483935069396043,0.0,0.0,0.0,0.0,43.0,0,125686,55.6653,3603.3117,0.0,0.0,0.0,0.228
numshells,125973.0,0.00041278686702706137,0.022181128678694182,0.0,0.0,0.0,0.0,2.0,0,125926,59.5922,3993.5928,0.0,0.0,0.0,0.037
numaccessfiles,125973.0,0.004096115834345455,0.09936955575066143,0.0,0.0,0.0,0.0,9.0,0,125602,45.555,2862.8044,0.0,0.0,0.0,0.295
numoutboundcmds,125973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,125973,0.0,0.0,0.0,0.0,0.0,0.0
ishostlogin,125973.0,7.938208981289641e-06,0.002817482738419109,0.0,0.0,0.0,0.0,1.0,0,125972,354.9268,125973.0,0.0,0.0,0.0,0.001
isguestlogin,125973.0,0.009422654060790804,0.09661232709143108,0.0,0.0,0.0,0.0,1.0,0,124786,10.1557,101.1408,0.0,0.0,0.0,0.942
count,125973.0,84.1075547934875,114.5086073541841,0.0,2.0,14.0,143.0,511.0,0,13,1.5143,2.0069,141.0,-209.5,354.5,2.506
srvcount,125973.0,27.737888277646796,72.63583964723836,0.0,2.0,8.0,18.0,511.0,0,13,4.6942,24.2445,16.0,-22.0,42.0,9.569
serrorrate,125973.0,0.2844845323998,0.4464556243310234,0.0,0.0,0.0,1.0,1.0,0,86829,0.9632,-1.0546,1.0,-1.5,2.5,0.0
srvserrorrate,125973.0,0.28248537384995204,0.447022498364017,0.0,0.0,0.0,1.0,1.0,0,88754,0.9706,-1.0443,1.0,-1.5,2.5,0.0
rerrorrate,125973.0,0.11995848316702784,0.3204355207495171,0.0,0.0,0.0,0.0,1.0,0,109783,2.3255,3.4458,0.0,0.0,0.0,12.852
srvrerrorrate,125973.0,0.12118326943075104,0.32364722800546286,0.0,0.0,0.0,0.0,1.0,0,109767,2.327,3.4458,0.0,0.0,0.0,12.865
samesrvrate,125973.0,0.6609276591015536,0.4396228624074802,0.0,0.09,1.0,1.0,1.0,0,2766,-0.5725,-1.6098,0.91,-1.275,2.365,0.0
diffsrvrate,125973.0,0.06305263826375493,0.18031440750857483,0.0,0.0,0.0,0.06,1.0,0,76217,4.3798,18.8995,0.06,-0.09,0.15,6.182
srvdiffhostrate,125973.0,0.09732164828971289,0.2598304981211585,0.0,0.0,0.0,0.0,1.0,0,97574,2.8604,6.8163,0.0,0.0,0.0,22.544
dsthostcount,125973.0,182.14894461511594,99.20621303459785,0.0,82.0,255.0,255.0,255.0,0,3,-0.8334,-1.0658,173.0,-177.5,514.5,0.0
dsthostsrvcount,125973.0,115.65300500900987,110.70274078086479,0.0,10.0,63.0,255.0,255.0,0,3,0.2837,-1.7563,245.0,-357.5,622.5,0.0
dsthostsamesrvrate,125973.0,0.5212416946488534,0.44894936371767924,0.0,0.05,0.51,1.0,1.0,0,6927,-0.0104,-1.884,0.95,-1.375,2.425,0.0
dsthostdiffsrvrate,125973.0,0.08295110857088424,0.18892179990461463,0.0,0.0,0.02,0.07,1.0,0,46989,3.6096,12.6344,0.07,-0.105,0.175,8.375
dsthostsamesrcportrate,125973.0,0.14837885896184103,0.30899713037298776,0.0,0.0,0.0,0.06,1.0,0,63023,2.087,2.7624,0.06,-0.09,0.15,19.887
dsthostsrvdiffhostrate,125973.0,0.03254244957252744,0.1125638048811898,0.0,0.0,0.0,0.02,1.0,0,86904,5.5482,35.7732,0.02,-0.03,0.05,9.273
dsthostserrorrate,125973.0,0.28445246203551555,0.4447840503164888,0.0,0.0,0.0,1.0,1.0,0,81386,0.966,-1.047,1.0,-1.5,2.5,0.0
dsthostsrvserrorrate,125973.0,0.27848451652338196,0.4456691238860302,0.0,0.0,0.0,1.0,1.0,0,85360,0.9917,-1.008,1.0,-1.5,2.5,0.0
dsthostrerrorrate,125973.0,0.11883181316631342,0.30655745802516937,0.0,0.0,0.0,0.0,1.0,0,103178,2.3474,3.6927,0.0,0.0,0.0,18.095
dsthostsrvrerrorrate,125973.0,0.12023989267541457,0.31945939045523164,0.0,0.0,0.0,0.0,1.0,0,106616,2.3379,3.5207,0.0,0.0,0.0,15.366
lastflag,125973.0,19.50406039389393,2.291502939101359,0.0,18.0,20.0,21.0,21.0,0,66,-2.8968,13.3693,3.0,13.5,25.5,2.377
