column,role,dtype,n_unique,missing,missing_pct,memory_bytes,example_values
attack,categorical,object,23,0,0.0,7985049,normal; normal; neptune
flag,categorical,object,11,0,0.0,7452064,SF; SF; S0
protocoltype,categorical,object,3,0,0.0,7566671,tcp; udp; tcp
service,categorical,object,70,0,0.0,7869086,ftp_data; other; private
count,numeric,int64,512,0,0.0,1007784,2; 13; 123
diffsrvrate,numeric,float64,95,0,0.0,1007784,0.0; 0.15; 0.07
dstbytes,numeric,int64,9326,0,0.0,1007784,0; 0; 0
dsthostcount,numeric,int64,256,0,0.0,1007784,150; 255; 255
dsthostdiffsrvrate,numeric,float64,101,0,0.0,1007784,0.03; 0.6; 0.05
dsthostrerrorrate,numeric,float64,101,0,0.0,1007784,0.05; 0.0; 0.0
dsthostsamesrcportrate,numeric,float64,101,0,0.0,1007784,0.17; 0.88; 0.0
dsthostsamesrvrate,numeric,float64,101,0,0.0,1007784,0.17; 0.0; 0.1
dsthostserrorrate,numeric,float64,101,0,0.0,1007784,0.0; 0.0; 1.0
dsthostsrvcount,numeric,int64,256,0,0.0,1007784,25; 1; 26
dsthostsrvdiffhostrate,numeric,float64,75,0,0.0,1007784,0.0; 0.0; 0.0
dsthostsrvrerrorrate,numeric,float64,101,0,0.0,1007784,0.0; 0.0; 0.0
dsthostsrvserrorrate,numeric,float64,100,0,0.0,1007784,0.0; 0.0; 1.0
duration,numeric,int64,2981,0,0.0,1007784,0; 0; 0
hot,numeric,int64,28,0,0.0,1007784,0; 0; 0
isguestlogin,numeric,int64,2,0,0.0,1007784,0; 0; 0
ishostlogin,numeric,int64,2,0,0.0,1007784,0; 0; 0
land,numeric,int64,2,0,0.0,1007784,0; 0; 0
lastflag,numeric,int64,22,0,0.0,1007784,20; 15; 19
loggedin,numeric,int64,2,0,0.0,1007784,0; 0; 0
numaccessfiles,numeric,int64,10,0,0.0,1007784,0; 0; 0
numcompromised,numeric,int64,88,0,0.0,1007784,0; 0; 0
numfailedlogins,numeric,int64,6,0,0.0,1007784,0; 0; 0
numfilecreations,numeric,int64,35,0,0.0,1007784,0; 0; 0
numoutboundcmds,numeric,int64,1,0,0.0,1007784,0; 0; 0
numroot,numeric,int64,82,0,0.0,1007784,0; 0; 0
numshells,numeric,int64,3,0,0.0,1007784,0; 0; 0
rerrorrate,numeric,float64,82,0,0.0,1007784,0.0; 0.0; 0.0
rootshell,numeric,int64,2,0,0.0,1007784,0; 0; 0
samesrvrate,numeric,float64,101,0,0.0,1007784,1.0; 0.08; 0.05
serrorrate,numeric,float64,89,0,0.0,1007784,0.0; 0.0; 1.0
srcbytes,numeric,int64,3341,0,0.0,1007784,491; 146; 0
srvcount,numeric,int64,509,0,0.0,1007784,2; 1; 6
srvdiffhostrate,numeric,float64,60,0,0.0,1007784,0.0; 0.0; 0.0
srvrerrorrate,numeric,float64,62,0,0.0,1007784,0.0; 0.0; 0.0
srvserrorrate,numeric,float64,86,0,0.0,1007784,0.0; 0.0; 1.0
suattempted,numeric,int64,3,0,0.0,1007784,0; 0; 0
urgent,numeric,int64,4,0,0.0,1007784,0; 0; 0
wrongfragment,numeric,int64,3,0,0.0,1007784,0; 0; 0
